4_kitchen_pos_75	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	you 
4_kitchen_pos_76	0.001	0.001	0.25	0.25	0	0	1	0	1	1	pos	must  lift  the  butcher  block 
4_kitchen_pos_77	0.001	0.4	0.001	0.125	0	0	0	0	0	1	pos	and  set  it  down  on  the  top  of  the  cart  . 
4_kitchen_pos_78	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	At  this  point  , 
4_kitchen_pos_79	0.001	0.4	0.001	0.125	0	0	0	0	0	1	pos	you  have  already  placed  four  cam  lock  screws  on  the  top  of  the  cart 
4_kitchen_pos_80	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  they  `  re  pointing  upward  . 
4_kitchen_pos_81	0.001	0.4	0.125	0.75	0	0	1	1	0	0	pos	These  screws  will  fit  into  four  pre-drilled  holes  on  the  bottom  of  the  butcher  block  . 
4_kitchen_pos_82	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	You  must  align  the  screws  on  the  cart  with  the  holes  on  the  butcher  block  as  you  place  the  butcher  block  on  top  of  the  cart  . 
4_kitchen_pos_83	0.2	0.001	0.001	0.001	0	0	0	0	0	0	neg	Because  the  butcher  block  is  so  heavy  , 
4_kitchen_pos_84	0.001	0.2	0.001	0.375	0	0	0	0	1	1	neg	you  may  want  to  have  help  . 
4_kitchen_pos_85	0.001	0.4666666666666666	0.001	0.375	0	0	0	1	1	1	pos	But  what  a  reward  it  was  to  see  the  unit  fully  assembled  and  then  to  marvel  at  what  a  quality  piece  of  furniture 
4_kitchen_pos_86	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	it  ended  up  being  . 
4_kitchen_pos_87	0.001	0.001	0.25	0.375	0	0	1	0	1	0	pos	IKEA  sells  a  similar  item  for  twice  the  money  . 
4_kitchen_pos_88	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	I  give  the  Home  Styles  Double  Door  Kitchen  Cart  with  Butcher  Block  Top  5  stars 
4_kitchen_pos_89	0.001	0.8	0.001	0.5	0	0	0	0	1	0	pos	because  of  the  beauty  of  the  product  and  its  better-than-a-bargain  price 
9_kitchen_neg_1	0.001	0.4	0.5	0.5	0	2	0	1	1	0	pos	One  might  imagine  that  the  whole  concept  of  vacuuming-flip-mopping  is  progressive  in  some  way  , 
9_kitchen_neg_2	0.5	0.001	0.625	0.375	1	0	0	1	0	1	neg	but  it  really  does  not  make  the  job  of  cleaning  the  floor  easier  . 
9_kitchen_neg_3	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Especially 
9_kitchen_neg_4	0.26666666666666666	0.001	0.75	0.001	1	0	0	0	0	0	neg	when  the  product  is  heavy  and  hard  to  maneuver  with  poor  pickup  . 
9_kitchen_neg_5	0.001	0.4666666666666666	0.4375	0.525	0	2	0	2	2	1	neg	I  'd  much  rather  go  over  the  floor  with  a  good  vacuum  ,  and  then  follow  with  a  functional  ,  well-designed  good  mop 
9_kitchen_neg_6	0.2	0.001	0.001	0.25	0	0	0	0	1	1	neg	-LRB-  like  the  old  SteamMop  they 
9_kitchen_neg_7	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	discontinued  -RRB-  . 
9_kitchen_neg_8	0.001	0.4	0.001	0.875	0	0	0	1	0	0	neg	These  things  function  better  as  seperate  units  , 
9_kitchen_neg_9	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	which  is  why  there  's  no  washing  machine 
9_kitchen_neg_10	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	that  's  also  a  dryer  . 
9_kitchen_neg_11	0.4	0.001	0.1875	0.3125	0	0	2	0	1	1	neg	The  Flip-It  is  a  very  loud  machine  --  so  loud  , 
9_kitchen_neg_12	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	that  I  did  n't  hear  my  phone  ring  in  the  same  room  . 
9_kitchen_neg_13	0.6	0.001	0.25	0.125	0	0	1	0	0	1	neg	This  makes  it  difficult  to  listen  for  my  3  children  ,  too  . 
9_kitchen_neg_14	0.4	0.001	0.75	0.20833333333333331	1	0	0	0	1	2	neg	It  's  difficult  to  push  and  feels  like  it  's  gripping  to  the  floor  . 
9_kitchen_neg_15	0.2204	0.2005	0.34375	0.1875	1	0	3	0	0	2	neg	It  does  n't  fit  into  any  tight  places  or  under  any  low  chairs\/cabinets  with  it  's  big  fat  part-vacuum  head  . 
9_kitchen_neg_16	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	And  , 
9_kitchen_neg_17	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	when  you  `  re  finished  , 
9_kitchen_neg_18	0.4	0.001	0.4375	0.001	1	0	1	0	0	0	neg	it  's  a  pain  to  clean  out  the  nozzle  and  the  filter 
9_kitchen_neg_19	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB- 
9_kitchen_neg_20	0.001	0.001	0.25	0.001	0	0	1	0	0	0	neg	which  you  `  re  supposed  to  keep  dry  somehow  -RRB- 
9_kitchen_neg_21	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	so  you  can  look  forward  to  a  second  job 
9_kitchen_neg_22	0.001	0.001	0.125	0.001	0	0	1	0	0	0	neg	once  you  `  ve  finished  the  job  of  cleaning  your  floors  . 
9_kitchen_neg_23	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	And  , 
9_kitchen_neg_24	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	"because  of  the  ""  flip  it  ""  back  and  forth  design  , "
9_kitchen_neg_25	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	the  thing  has  no  equilibrium  .  .  . 
9_kitchen_neg_26	0.5	0.001	0.5	0.001	0	1	0	0	0	0	neg	it  fell  to  the  floor  at  least  3  times  , 
9_kitchen_neg_27	0.001	0.2	0.001	0.3125	0	0	0	0	1	1	neg	even  when  I  was  so  careful  to  rest  it  against  something  .  .  . 
9_kitchen_neg_28	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	"once  when  this  happened  ,  the  ""  dirty  water  ""  recovery  tank  hit  the  floor  ,  fell  off  the  machine "
9_kitchen_neg_29	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  spilled  the  dirty  water  all  over  my  just-cleaned  floor  . 
9_kitchen_neg_30	0.6	0.001	0.3125	0.3125	0	1	1	0	1	1	neg	A  true  nightmare  . 
9_kitchen_neg_31	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  bought  this  product 
9_kitchen_neg_32	0.5	0.001	0.25	0.375	0	0	1	0	1	0	pos	because  I  could  no  longer  buy  replacement  filters\/pads  for  my  Bissell  SteamMop  ,  and  I  thought 
9_kitchen_neg_33	0.001	0.30000000000000004	0.001	0.875	0	0	0	1	0	0	pos	I  had  better  give  the  latest  and  greatest  a  try  , 
9_kitchen_neg_34	0.4	0.001	0.4375	0.001	1	0	1	0	0	0	neg	but  ,  sadly  ,  I  was  disappointed  . 
9_kitchen_neg_35	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	I  do  n't  review  things  often  , 
9_kitchen_neg_36	0.001	0.4	0.5	0.001	0	1	0	0	0	0	neg	but  I  felt  a  responsibility  to  warn  others  out  there 
9_kitchen_neg_37	0.001	0.6	0.125	0.75	0	0	1	1	0	0	neg	who  are  shopping  for  a  good  mop  to  keep  their  homes  clean  . 
9_kitchen_neg_38	0.5	0.001	0.625	0.001	1	0	0	0	0	0	neg	This  contraption  is  not  your  answer  . 
9_kitchen_neg_39	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	On  a  side  note  , 
9_kitchen_neg_40	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  wrote 
9_kitchen_neg_41	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  Bissell  to  bring  back  the  SteamMop 
9_kitchen_neg_42	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  what  an  excellent  product  -RRB-  , 
9_kitchen_neg_43	0.001	0.001	0.125	0.125	0	0	1	0	0	1	neg	so  I  'm  hoping 
9_kitchen_neg_44	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	that  they  will  one  day 
19_gourmet_pos_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Sing  in  me  oh  muse  on  this  snow  day  , 
19_gourmet_pos_2	0.001	0.001	0.3125	0.375	0	1	1	0	1	0	pos	and  let  me  proclaim  the  many  virtues  of  this  fine  tea  . 
19_gourmet_pos_3	0.001	0.001	0.25	0.375	0	0	1	0	1	1	pos	The  scent  and  flavor  of  this  tea  are  as  close  to  my  conception  of  ambrosia  as  anything  else  that  has  yet  crossed  my  palate  . 
19_gourmet_pos_4	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	It  is  full  without  being  overbearing  , 
19_gourmet_pos_5	0.001	0.001	0.375	0.125	0	2	0	0	0	2	pos	it  is  seasoned  without  being  overpowering  . 
19_gourmet_pos_6	0.001	0.8	0.001	0.001	0	0	0	0	0	0	pos	It  's  great  with  anything  from  English  breakfast  fare  to  hardy  curry  . 
19_gourmet_pos_7	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Since  conception  , 
19_gourmet_pos_8	0.001	0.6	0.001	0.625	0	0	0	1	0	0	pos	I  have  been  in  love  with  tea  , 
19_gourmet_pos_9	0.001	0.2	0.125	0.001	0	0	1	0	0	0	pos	"but  ""  the  Prince  ""  was  my  first  fine  tea  . "
19_gourmet_pos_10	0.3003333333333333	0.3005	0.4166666666666667	0.125	1	1	1	0	0	1	pos	I  have  still  not  recovered  from  the  episode  in  which  my  father-in-law-to-be  proved  to  me  that  bag  tea  was  a  crime  against  humanity  . 
19_gourmet_pos_11	0.001	0.2	0.4375	0.4375	1	0	1	1	0	1	pos	And  yet  despite  amorous  flirtations  with  rare  white  teas 
19_gourmet_pos_12	0.001	1.0	0.625	0.125	1	0	0	0	0	1	pos	and  other  wondrous  Indian  and  Chinese  estate  varieties  with  unpronounceable  names  , 
19_gourmet_pos_13	0.001	0.8	0.125	0.001	0	0	1	0	0	0	pos	it  's  still  my  favorite  . 
19_gourmet_pos_14	0.5	0.001	0.5625	0.3125	1	1	0	0	1	1	pos	Never  mind  the  tea  purist  snobs 
19_gourmet_pos_15	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	who  rank  on  it 
19_gourmet_pos_16	0.001	0.001	0.375	0.125	0	1	0	0	0	1	pos	because  it  's  flavored  with  spice  . 
19_gourmet_pos_17	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	Would  they  send  back  a  fine  filet 
19_gourmet_pos_18	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	because  the  chef  elected  to  use  some  pepper  or  shallots  ? 
19_gourmet_pos_19	0.001	0.001	0.5	0.001	0	1	0	0	0	0	pos	Ignore  the  herbal  tea-totalers 
19_gourmet_pos_20	0.4	0.001	0.001	0.001	0	0	0	0	0	0	pos	who  regard  caffeine  as  sinful  . 
19_gourmet_pos_21	0.6	0.001	0.25	0.1875	0	0	1	0	0	2	pos	They  probably  want  to  outlaw  yoga  on  Sunday  too  . 
19_gourmet_pos_22	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	Of  the  five  or  so  Kousmichoff  varieties 
19_gourmet_pos_23	0.001	0.4	0.001	0.5	0	0	0	0	1	0	pos	I  `  ve  had  ,  this  one  is  the  clear  winner  . 
19_gourmet_pos_24	0.001	1.0	0.001	0.75	0	0	0	1	0	0	pos	I  `  ve  gotten  my  best  results  using  HOT  water  steeping  for  five  to  six  minutes  . 
19_gourmet_pos_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	The  stuff  is  potent  enough 
19_gourmet_pos_26	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	that  you  can  get  , 
19_gourmet_pos_27	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	gasp  , 
19_gourmet_pos_28	0.001	0.2	0.25	0.125	0	0	1	0	0	1	pos	a  reasonably  tannin-free  second  infusion  . 
19_gourmet_pos_29	0.2	0.001	0.001	0.001	0	0	0	0	0	0	pos	My  only  reservation  is  this  ; 
19_gourmet_pos_30	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	once  you  `  ve  entered  the  universe  of  fine  tea  , 
19_gourmet_pos_31	0.5	0.001	0.5625	0.001	1	1	0	0	0	0	pos	you  can  never  be  satisfied 
19_gourmet_pos_32	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	drinking  Lipton  ,  Salada  ,  Twinings  or  Tetley  again  . 
19_gourmet_pos_33	0.4	0.001	0.5	0.1875	0	1	0	0	0	2	pos	In  guise  of  gifts  , 
19_gourmet_pos_34	0.001	0.001	0.001	0.20833333333333331	0	0	0	0	1	2	pos	I  have  managed  to  get  many  of  my  gastronome  friends  and  relations 
19_gourmet_pos_35	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	addicted  so  that  I  may  sup  of  it 
19_gourmet_pos_36	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	when  I  visit  . 
19_gourmet_pos_37	0.3755	0.20033333333333334	0.1875	0.3125	0	0	2	0	1	1	pos	Is  n't  it  a  delicious  irony  that  perhaps  the  greatest  bourgeoisie  decadence  of  the  Romanoff  dynasty  is  today 
19_gourmet_pos_38	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	preserved  by  our  friends  in  socialist  France  ? 
19_gourmet_pos_39	0.4	0.001	0.001	0.125	0	0	0	0	0	1	pos	Viva  la  Revolution  ! 
19_gourmet_pos_40	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	rws  ,  26\/1\/0 
4_gourmet_neg_1	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	I  read  the  other  reviews 
4_gourmet_neg_2	0.001	0.2	0.375	0.1875	0	1	0	0	0	2	pos	and  was  greatly  excited  to  order  this  entree  . 
4_gourmet_neg_3	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  have  bought  2-3  varieties  of  Tasty  Bite  from  my  local  Trader  Joes  . 
4_gourmet_neg_4	0.001	0.4	0.001	0.5	0	0	0	1	0	1	pos	Most  are  decently  healthy 
4_gourmet_neg_5	0.001	0.2	0.25	0.625	0	0	1	1	0	0	pos	and  all  are  easy  and  fast  to  make  . 
4_gourmet_neg_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Peas  and  paneer  ,  as  an  entree  ,  is  bland  and  without  any  heat\/spice  . 
4_gourmet_neg_7	0.001	0.2	0.001	0.125	0	0	0	0	0	1	neg	I  am  a  native  Indian 
4_gourmet_neg_8	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	so  I  can  handle  relatively  spicy  food  . 
4_gourmet_neg_9	0.001	0.001	0.5	0.125	0	1	0	0	0	1	neg	However  , 
4_gourmet_neg_10	0.45	0.001	0.5	0.125	2	0	1	0	0	1	neg	this  entree  does  not  merit  even  a  2-chili  rating 
4_gourmet_neg_11	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  out  of  four  -RRB-  . 
4_gourmet_neg_12	0.001	0.4	0.001	0.375	0	0	0	0	1	0	neg	As  for  food  quality  , 
4_gourmet_neg_13	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  would  suggest 
4_gourmet_neg_14	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	microwaving  the  rice 
4_gourmet_neg_15	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  entree  separately  . 
4_gourmet_neg_16	0.001	0.001	0.125	0.5	0	0	1	0	1	0	neg	Otherwise  ,  the  majority  of  the  sauce  seeps  into  the  rice 
4_gourmet_neg_17	0.6	0.001	0.3333333333333333	0.1875	1	0	2	0	0	2	neg	giving  it  a  very  unpleasant  appearance  . 
4_gourmet_neg_18	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	If  you  boil  the  pouches 
4_gourmet_neg_19	0.001	0.001	0.25	0.001	0	0	1	0	0	0	pos	-LRB-  an  alternate  option  -RRB-  , 
4_gourmet_neg_20	0.001	0.001	0.001	0.125	0	0	0	0	0	1	pos	you  may  have  even  more  success  . 
4_gourmet_neg_21	0.001	0.2	0.375	0.125	0	1	1	0	0	2	neg	However  ,  most  of  us  buy  these  because  of  the  ease  of  preparation  , 
4_gourmet_neg_22	0.55	0.001	0.4375	0.25	1	0	1	0	0	2	neg	so  boiling  is  n't  a  convenient  option  . 
4_gourmet_neg_23	0.001	0.001	0.25	0.125	0	0	1	0	0	1	pos	The  rice  tastes 
4_gourmet_neg_24	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	and  looks  as  it  should  . 
4_gourmet_neg_25	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Finally  , 
4_gourmet_neg_26	0.001	0.001	0.001	0.375	0	0	0	0	1	0	neg	I  do  recommend  Tasty  Bite  Entr  e  ,  Jaipur  Vegetables  . 
4_gourmet_neg_27	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  am  on  box  nine  of  twelve 
4_gourmet_neg_28	0.5	0.001	0.375	0.001	1	0	1	0	0	0	neg	and  still  not  tired  . 
4_gourmet_neg_29	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	This  entree  is  MUCH  spicier  -  closer 
4_gourmet_neg_30	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  a  3.25  chili  rating 
4_gourmet_neg_31	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	-LRB-  out  of  four  -RRB-  . 
4_gourmet_neg_32	0.001	0.4	0.001	0.375	0	0	0	0	1	0	neg	I  also  favor  this  entree 
4_gourmet_neg_33	0.2505	0.2	0.25	0.001	0	0	1	0	0	0	neg	because  it  does  n't  have  the  throw-away  plastic  container  in  each  box  . 
4_gourmet_neg_34	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Moreover  , 
4_gourmet_neg_35	0.001	0.001	0.001	0.875	0	0	0	1	0	0	neg	you  get  12-boxes  for  a  better  price  than  the  6-boxes  for  the  peas  and  paneer  . 
4_gourmet_neg_36	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	I  look  forward  to  trying  the  other  Tasty  Bites  , 
4_gourmet_neg_37	0.001	0.001	0.001	0.125	0	0	0	0	0	2	neg	though  I  will  likely  sample  the  flavors  at  Trader  Joe  's  before  ordering  another  6  -  or  12-box  set  . 
4_gourmet_neg_38	0.5	0.001	0.25	0.125	0	0	1	0	0	1	neg	No  more  Tasty  Bite  purchases  from  the  Gold  Box  unless  I  have  already  tried  that  particular  flavor  -  lesson  learned 
19_cell_neg_1	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	I  had  to  return  this  phone  twice  to  Motorola  for  keys 
19_cell_neg_2	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	that  were  n't  working  . 
19_cell_neg_3	0.6	0.001	0.25	0.125	0	0	1	0	0	1	neg	It  was  too  frustrating  . 
19_cell_neg_4	0.2505	0.2	0.3125	0.001	0	1	1	0	0	0	neg	Ca  n't  use  the  phone  in  my  house  or  at  work  although  my  prior  Nokia  worked  well  . 
19_cell_neg_5	0.001	0.4	0.001	0.875	0	0	0	1	0	0	pos	There  are  some  nice  things  -- 
19_cell_neg_6	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	but  these  are  externals 
19_cell_neg_7	0.5	0.001	0.4375	0.25	1	0	1	0	0	1	neg	and  certainly  not  explained  in  the  user  manual  . 
19_cell_neg_8	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	--  customisation  of  the  front  screen  is  do-able  . 
19_cell_neg_9	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	--  there  's  a  composer  in  the  phone 
19_cell_neg_10	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  compose  your  own  ringtone  . 
19_cell_neg_11	0.5	0.001	0.25	0.001	0	0	1	0	0	0	neg	No  mention  in  the  user  manual  . 
19_cell_neg_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	Stumbled  across  it  . 
19_cell_neg_13	0.2	0.001	0.001	0.5	0	0	0	0	1	0	neg	--  Ringtones  are  expensive  to  buy  from  Cingular  . 
19_cell_neg_14	0.001	0.2	0.001	0.001	0	0	0	0	0	0	neg	First  you  pay  for  the  ringtone 
19_cell_neg_15	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  then 
19_cell_neg_16	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	you  pay  for  the  access  to  the  internet  to  download  it  . 
19_cell_neg_17	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	A  double  payment  . 
19_cell_neg_18	0.001	0.4	0.001	0.5	0	0	0	0	1	0	pos	The  saving  grace  was  the  ability 
19_cell_neg_19	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	to  send  the  ringtones  to  myself  by  searching  for  methods  on  the  internet  . 
19_cell_neg_20	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	--  The  volume  was  always  frustrating  . 
19_cell_neg_21	0.2	0.001	0.75	0.001	1	0	0	0	0	0	neg	I  was  unable  to  find  a  ringtone  loud  enough  so 
19_cell_neg_22	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	that  i  could  hear  the  phone 
19_cell_neg_23	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	when  it  's  in  my  purse  . 
19_cell_neg_24	0.001	0.2	0.25	0.625	0	0	1	1	0	0	pos	Volume  controls  are  easy  . 
19_cell_neg_25	0.5	0.001	0.5625	0.125	1	1	0	0	0	1	neg	However  putting  the  phone  on  vibrate  was  buried  in  the  menus  and  not  in  the  user  manual  . 
19_cell_neg_26	0.001	0.2	0.001	0.5	0	0	0	0	1	0	pos	Counterbalanced  by  the  ability 
19_cell_neg_27	0.001	0.6	0.001	0.25	0	0	0	0	0	1	pos	to  put  an  icon  on  the  front  screen  so  i  could  easily  change  it  to  vibrate  . 
19_cell_neg_28	0.4	0.001	0.125	0.375	0	0	1	0	1	0	neg	--  I  especially  hate  how  loud  the  phone  is 
19_cell_neg_29	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	when  you  go  to  turn  it  off  in  a  theater  . 
19_cell_neg_30	0.001	0.2	0.001	0.625	0	0	0	1	0	0	neg	You  `  re  being  responsible 
19_cell_neg_31	0.2	0.001	0.001	0.001	0	0	0	0	0	0	neg	and  the  phone  does  that  annoying  Moto  noise  . 
19_cell_neg_32	0.001	0.4	0.001	0.001	0	0	0	0	0	0	neg	It  's  only  silent 
19_cell_neg_33	0.001	0.4	0.001	0.125	0	0	0	0	0	1	neg	when  you  shut  it  down  from  silent  ringing  . 
19_cell_neg_34	0.001	0.001	0.001	0.25	0	0	0	0	0	1	neg	Yet  to  set  it  on  silent  ringing  using  the  side  buttons  , 
19_cell_neg_35	0.4	0.001	0.25	0.375	0	1	1	0	1	0	neg	you  get  noisy  tones 
19_cell_neg_36	0.001	0.001	0.25	0.001	0	0	1	0	0	0	neg	as  you  lower  the  volume 
20_cell_pos_1	0.2	0.001	0.5	0.001	0	1	0	0	0	0	pos	Bought  this  to  replace  my  three-year-old  cell  phone  and  an  ancient 
20_cell_pos_2	0.001	0.001	0.125	0.001	0	0	1	0	0	0	pos	but  still  working  Palm  IIIc  . 
20_cell_pos_3	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	My  observations 
20_cell_pos_4	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	after  30  days  of  ownership  : 
20_cell_pos_5	0.2	0.001	0.001	0.001	0	0	0	0	0	0	neg	1  .  Setup  is  time  consuming  but  unavoidable  . 
20_cell_pos_6	0.001	0.2	0.25	0.5	0	0	1	1	0	1	neg	Patience  is  required  . 
20_cell_pos_7	0.001	0.001	0.125	0.001	0	0	1	0	0	0	neg	I  `  ve  had  a  couple 
20_cell_pos_8	0.001	0.001	0.25	0.125	0	0	1	0	0	1	neg	of  questions  that  I  asked  Cingular  ,  only  to  be  forwarded  to  Palm  ,  only  to  be  forwarded  to  Microsoft  , 
20_cell_pos_9	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	then  back  to  Cingular  . 
20_cell_pos_10	0.5	0.001	0.5	0.001	2	0	1	0	0	0	neg	It  seems  no  Customer  Service  department  has  really  mastered  this  unit  . 
20_cell_pos_11	0.001	0.2	0.25	0.001	0	0	1	0	0	0	neg	2  .  Have  to  do  a  soft  reset  every  once  in  a  while  . 
20_cell_pos_12	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	The  unit  turns  off  the  sound  by  itself  and  the  only  way 
20_cell_pos_13	0.001	0.001	0.125	0.001	0	0	1	0	0	0	neg	I  `  ve  found  to  fix 
20_cell_pos_14	0.001	0.2	0.25	0.001	0	0	1	0	0	0	neg	it  is  to  do  a  soft  reset  . 
20_cell_pos_15	0.2505	0.2	0.625	0.001	1	0	0	0	0	0	neg	3  .  I  'm  not  crazy  about  Microsoft  Outlook  's  calendar 
20_cell_pos_16	0.001	0.001	0.125	0.001	0	0	1	0	0	0	neg	compared  to  Palm  's  . 
20_cell_pos_17	0.001	0.001	0.25	0.125	0	0	1	0	0	2	neg	"I  miss  several  Palm  features  ,  like  the  ""  Go  to  ""  and  the  ""  Today  ""  buttons  . "
20_cell_pos_18	0.35	0.001	0.4375	0.25	1	0	1	0	0	1	neg	Outlook  's  calendar  just  is  n't  as  easy  to  manuever  as  Palm  's  . 
20_cell_pos_19	0.001	0.001	0.25	0.001	0	0	1	0	0	0	neg	4  .  Phone  listening  volume  is  low  , 
20_cell_pos_20	0.001	0.001	0.001	0.001	0	0	0	0	0	0	neg	especially 
20_cell_pos_21	0.2	0.001	0.001	0.125	0	0	0	0	0	1	neg	when  the  unit  is  in  a  protective  case  , 
20_cell_pos_22	0.2	0.001	0.375	0.001	0	1	0	0	0	0	neg	which  puts  it  a  little  further  from  your  ear  . 
20_cell_pos_23	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	5  . 
20_cell_pos_24	0.001	0.001	0.25	0.625	0	0	1	1	0	0	pos	Love  the  Bluetooth  option  . 
20_cell_pos_25	0.001	0.4	0.001	0.375	0	0	0	0	1	0	pos	It  's  new  to  me 
20_cell_pos_26	0.001	0.8	0.001	0.001	0	0	0	0	0	0	pos	and  it  's  just  great  . 
20_cell_pos_27	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	6  . 
20_cell_pos_28	0.001	0.001	0.001	0.625	0	0	0	1	0	0	pos	Love 
20_cell_pos_29	0.001	0.2	0.001	0.125	0	0	0	0	0	1	pos	being  able  to  press  a  picture  to  make  a  call  . 
20_cell_pos_30	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	We  have  five  kids  ; 
20_cell_pos_31	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	I  have  each  kid  's  picture 
20_cell_pos_32	0.001	0.001	0.375	0.001	0	1	0	0	0	0	pos	linked  to  their  phone  number  . 
20_cell_pos_33	0.001	0.001	0.001	0.1875	0	0	0	0	0	2	pos	Even  my  technology-challenged  husband  can  call  them  by  simply  pressing  their  picture  . 
20_cell_pos_34	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	7  .  This  phone  talks  ! 
20_cell_pos_35	0.001	0.001	0.001	0.001	0	0	0	0	0	0	pos	A  female  voice  announces 
20_cell_pos_36	0.001	0.001	0.001	0.25	0	0	0	0	0	1	pos	who  is  calling  and  when  your  next  appointment  is  . 
20_cell_pos_37	0.001	0.2	0.001	0.001	0	0	0	0	0	0	neg	The  first  time  she  spoke 
20_cell_pos_38	0.2	0.001	0.001	0.001	0	0	0	0	0	0	neg	it  about  scared  me 
20_cell_pos_39	0.2	0.001	0.001	0.001	0	0	0	0	0	0	neg	to  death  . 
