4_kitchen_pos_59	0.001	0.001	0.001	0.001	pos	-LRB-  again  ,  all  holes  are  pre-drilled  -RRB-  . 	0.508080974588505	0.491919025411495
4_kitchen_pos_60	0.001	0.001	0.001	0.001	pos	A  word  of  advice 	0.508080974588505	0.491919025411495
4_kitchen_pos_61	0.001	0.001	0.001	0.001	pos	regarding 	0.508080974588505	0.491919025411495
4_kitchen_pos_62	0.001	0.001	0.001	0.001	pos	assembling  the  drawer  : 	0.508080974588505	0.491919025411495
4_kitchen_pos_63	0.001	0.001	0.001	0.001	pos	Follow  the  directions 	0.508080974588505	0.491919025411495
4_kitchen_pos_64	0.001	0.001	0.001	0.001	pos	where  it  says 	0.508080974588505	0.491919025411495
4_kitchen_pos_65	0.001	0.001	0.001	0.001	pos	to  put  the  screws  in  only  halfway 	0.508080974588505	0.491919025411495
4_kitchen_pos_66	0.001	0.001	0.125	0.125	pos	before  trying  to  attach  the  bottom  of  the  drawer  . 	0.5218957409289666	0.47810425907103343
4_kitchen_pos_67	0.5	0.001	0.4375	0.125	pos	I  made  the  mistake  of  tightening  the  screws  too  much  and  had  trouble 	0.7540619203150669	0.24593807968493311
4_kitchen_pos_68	0.001	0.001	0.125	0.001	pos	sliding  the  bottom  into  the  assembled  front  ,  back  and  sides  . 	0.520962425694063	0.47903757430593696
4_kitchen_pos_69	0.001	0.001	0.5	0.001	pos	It  's  a  snug  fit  . 	0.5596799126564195	0.4403200873435805
4_kitchen_pos_70	0.001	0.6	0.125	0.25	pos	Once  I  loosened  the  screws  enough  ,  the  bottom  easily  popped  into  place 	0.24467590442919018	0.7553240955708098
4_kitchen_pos_71	0.001	0.2	0.25	0.125	pos	and  I  was  able  to  sock  it  in  securely  by  tightening  the  screws  . 	0.43408000083630194	0.5659199991636981
4_kitchen_pos_72	0.001	0.001	0.001	0.001	pos	I  have  only  one  other  thing 	0.508080974588505	0.491919025411495
4_kitchen_pos_73	0.001	0.001	0.001	0.001	pos	to  mention  regarding  the  assembly  of  the  entire  cart  : 	0.508080974588505	0.491919025411495
4_kitchen_pos_74	0.001	0.001	0.001	0.001	pos	Once  the  body  of  the  cart  is  assembled  and  the  unit  is  standing  upright  , 	0.508080974588505	0.491919025411495
4_kitchen_pos_75	0.001	0.001	0.001	0.001	neg	you 	0.508080974588505	0.491919025411495
4_kitchen_pos_76	0.001	0.001	0.25	0.25	pos	must  lift  the  butcher  block 	0.535788041211891	0.46421195878810895
4_kitchen_pos_77	0.001	0.4	0.001	0.125	pos	and  set  it  down  on  the  top  of  the  cart  . 	0.3152539569865709	0.6847460430134291
4_kitchen_pos_78	0.001	0.001	0.001	0.001	pos	At  this  point  , 	0.508080974588505	0.491919025411495
4_kitchen_pos_79	0.001	0.4	0.001	0.125	pos	you  have  already  placed  four  cam  lock  screws  on  the  top  of  the  cart 	0.3152539569865709	0.6847460430134291
4_kitchen_pos_80	0.001	0.001	0.001	0.001	pos	and  they  `  re  pointing  upward  . 	0.508080974588505	0.491919025411495
4_kitchen_pos_81	0.001	0.4	0.125	0.75	pos	These  screws  will  fit  into  four  pre-drilled  holes  on  the  bottom  of  the  butcher  block  . 	0.3306501805747236	0.6693498194252764
4_kitchen_pos_82	0.001	0.4	0.001	0.375	pos	You  must  align  the  screws  on  the  cart  with  the  holes  on  the  butcher  block  as  you  place  the  butcher  block  on  top  of  the  cart  . 	0.31688399864750183	0.6831160013524982
4_kitchen_pos_83	0.2	0.001	0.001	0.001	neg	Because  the  butcher  block  is  so  heavy  , 	0.5968495843998474	0.4031504156001527
4_kitchen_pos_84	0.001	0.2	0.001	0.375	neg	you  may  want  to  have  help  . 	0.41065857658434	0.58934142341566
4_kitchen_pos_85	0.001	0.4666666666666666	0.001	0.375	pos	But  what  a  reward  it  was  to  see  the  unit  fully  assembled  and  then  to  marvel  at  what  a  quality  piece  of  furniture 	0.2882789677813993	0.7117210322186007
4_kitchen_pos_86	0.001	0.001	0.001	0.001	pos	it  ended  up  being  . 	0.508080974588505	0.491919025411495
4_kitchen_pos_87	0.001	0.001	0.25	0.375	pos	IKEA  sells  a  similar  item  for  twice  the  money  . 	0.536725658241587	0.463274341758413
4_kitchen_pos_88	0.001	0.001	0.125	0.001	pos	I  give  the  Home  Styles  Double  Door  Kitchen  Cart  with  Butcher  Block  Top  5  stars 	0.520962425694063	0.47903757430593696
4_kitchen_pos_89	0.001	0.8	0.001	0.5	pos	because  of  the  beauty  of  the  product  and  its  better-than-a-bargain  price 	0.17106056853310536	0.8289394314668946
9_kitchen_neg_1	0.001	0.4	0.5	0.5	pos	One  might  imagine  that  the  whole  concept  of  vacuuming-flip-mopping  is  progressive  in  some  way  , 	0.3642830525367937	0.6357169474632063
9_kitchen_neg_2	0.5	0.001	0.625	0.375	neg	but  it  really  does  not  make  the  job  of  cleaning  the  floor  easier  . 	0.7695757812457485	0.23042421875425143
9_kitchen_neg_3	0.001	0.001	0.001	0.001	neg	Especially 	0.508080974588505	0.491919025411495
9_kitchen_neg_4	0.26666666666666666	0.001	0.75	0.001	neg	when  the  product  is  heavy  and  hard  to  maneuver  with  poor  pickup  . 	0.6951866094577486	0.30481339054225143
9_kitchen_neg_5	0.001	0.4666666666666666	0.4375	0.525	neg	I  'd  much  rather  go  over  the  floor  with  a  good  vacuum  ,  and  then  follow  with  a  functional  ,  well-designed  good  mop 	0.3279017154577083	0.6720982845422917
9_kitchen_neg_6	0.2	0.001	0.001	0.25	neg	-LRB-  like  the  old  SteamMop  they 	0.5986554223503023	0.40134457764969766
9_kitchen_neg_7	0.001	0.001	0.001	0.001	neg	discontinued  -RRB-  . 	0.508080974588505	0.491919025411495
9_kitchen_neg_8	0.001	0.4	0.001	0.875	neg	These  things  function  better  as  seperate  units  , 	0.3201575772330224	0.6798424227669776
9_kitchen_neg_9	0.5	0.001	0.25	0.001	neg	which  is  why  there  's  no  washing  machine 	0.7385937730859151	0.2614062269140848
9_kitchen_neg_10	0.001	0.001	0.001	0.001	neg	that  's  also  a  dryer  . 	0.508080974588505	0.491919025411495
9_kitchen_neg_11	0.4	0.001	0.1875	0.3125	neg	The  Flip-It  is  a  very  loud  machine  --  so  loud  , 	0.6987084270038275	0.3012915729961725
9_kitchen_neg_12	0.5	0.001	0.25	0.001	neg	that  I  did  n't  hear  my  phone  ring  in  the  same  room  . 	0.7385937730859151	0.2614062269140848
9_kitchen_neg_13	0.6	0.001	0.25	0.125	neg	This  makes  it  difficult  to  listen  for  my  3  children  ,  too  . 	0.7726493032598623	0.2273506967401377
9_kitchen_neg_14	0.4	0.001	0.75	0.2083333333333333	neg	It  's  difficult  to  push  and  feels  like  it  's  gripping  to  the  floor  . 	0.744969373776388	0.25503062622361194
9_kitchen_neg_15	0.2204	0.2005	0.34375	0.1875	neg	It  does  n't  fit  into  any  tight  places  or  under  any  low  chairs\/cabinets  with  it  's  big  fat  part-vacuum  head  . 	0.5427879058997502	0.4572120941002498
9_kitchen_neg_16	0.001	0.001	0.001	0.001	neg	And  , 	0.508080974588505	0.491919025411495
9_kitchen_neg_17	0.001	0.001	0.001	0.001	neg	when  you  `  re  finished  , 	0.508080974588505	0.491919025411495
9_kitchen_neg_18	0.4	0.001	0.4375	0.001	neg	it  's  a  pain  to  clean  out  the  nozzle  and  the  filter 	0.7182374688272269	0.28176253117277306
9_kitchen_neg_19	0.001	0.001	0.001	0.001	neg	-LRB- 	0.508080974588505	0.491919025411495
9_kitchen_neg_20	0.001	0.001	0.25	0.001	neg	which  you  `  re  supposed  to  keep  dry  somehow  -RRB- 	0.5339195604264527	0.4660804395735473
9_kitchen_neg_21	0.001	0.001	0.001	0.25	neg	so  you  can  look  forward  to  a  second  job 	0.5099579679856576	0.4900420320143424
9_kitchen_neg_22	0.001	0.001	0.125	0.001	neg	once  you  `  ve  finished  the  job  of  cleaning  your  floors  . 	0.520962425694063	0.47903757430593696
9_kitchen_neg_23	0.001	0.001	0.001	0.001	neg	And  , 	0.508080974588505	0.491919025411495
9_kitchen_neg_24	0.001	0.001	0.001	0.001	neg	"because  of  the  ""  flip  it  ""  back  and  forth  design  , "	0.508080974588505	0.491919025411495
9_kitchen_neg_25	0.5	0.001	0.25	0.001	neg	the  thing  has  no  equilibrium  .  .  . 	0.7385937730859151	0.2614062269140848
9_kitchen_neg_26	0.5	0.001	0.5	0.001	neg	it  fell  to  the  floor  at  least  3  times  , 	0.7581655924954394	0.24183440750456067
9_kitchen_neg_27	0.001	0.2	0.001	0.3125	neg	even  when  I  was  so  careful  to  rest  it  against  something  .  .  . 	0.41020241379106936	0.5897975862089306
9_kitchen_neg_28	0.001	0.001	0.001	0.001	neg	"once  when  this  happened  ,  the  ""  dirty  water  ""  recovery  tank  hit  the  floor  ,  fell  off  the  machine "	0.508080974588505	0.491919025411495
9_kitchen_neg_29	0.001	0.001	0.001	0.001	neg	and  spilled  the  dirty  water  all  over  my  just-cleaned  floor  . 	0.508080974588505	0.491919025411495
9_kitchen_neg_30	0.6	0.001	0.3125	0.3125	neg	A  true  nightmare  . 	0.778160904390618	0.221839095609382
9_kitchen_neg_31	0.001	0.001	0.001	0.001	pos	I  bought  this  product 	0.508080974588505	0.491919025411495
9_kitchen_neg_32	0.5	0.001	0.25	0.375	pos	because  I  could  no  longer  buy  replacement  filters\/pads  for  my  Bissell  SteamMop  ,  and  I  thought 	0.7407659064474348	0.2592340935525652
9_kitchen_neg_33	0.001	0.30000000000000004	0.001	0.875	pos	I  had  better  give  the  latest  and  greatest  a  try  , 	0.3659560469022799	0.6340439530977201
9_kitchen_neg_34	0.4	0.001	0.4375	0.001	neg	but  ,  sadly  ,  I  was  disappointed  . 	0.7182374688272269	0.28176253117277306
9_kitchen_neg_35	0.5	0.001	0.25	0.001	neg	I  do  n't  review  things  often  , 	0.7385937730859151	0.2614062269140848
9_kitchen_neg_36	0.001	0.4	0.5	0.001	neg	but  I  felt  a  responsibility  to  warn  others  out  there 	0.36080469560248896	0.639195304397511
9_kitchen_neg_37	0.001	0.6	0.125	0.75	neg	who  are  shopping  for  a  good  mop  to  keep  their  homes  clean  . 	0.24747377128677006	0.7525262287132299
9_kitchen_neg_38	0.5	0.001	0.625	0.001	neg	This  contraption  is  not  your  answer  . 	0.7675693030353561	0.23243069696464394
9_kitchen_neg_39	0.001	0.001	0.001	0.001	neg	On  a  side  note  , 	0.508080974588505	0.491919025411495
9_kitchen_neg_40	0.001	0.001	0.001	0.001	neg	I  wrote 	0.508080974588505	0.491919025411495
9_kitchen_neg_41	0.001	0.001	0.001	0.001	neg	to  Bissell  to  bring  back  the  SteamMop 	0.508080974588505	0.491919025411495
9_kitchen_neg_42	0.001	0.001	0.001	0.001	neg	-LRB-  what  an  excellent  product  -RRB-  , 	0.508080974588505	0.491919025411495
9_kitchen_neg_43	0.001	0.001	0.125	0.125	neg	so  I  'm  hoping 	0.5218957409289666	0.47810425907103343
9_kitchen_neg_44	0.001	0.001	0.001	0.001	neg	that  they  will  one  day 	0.508080974588505	0.491919025411495
19_gourmet_pos_1	0.001	0.001	0.001	0.001	pos	Sing  in  me  oh  muse  on  this  snow  day  , 	0.508080974588505	0.491919025411495
19_gourmet_pos_2	0.001	0.001	0.3125	0.375	pos	and  let  me  proclaim  the  many  virtues  of  this  fine  tea  . 	0.5431825796754723	0.45681742032452766
19_gourmet_pos_3	0.001	0.001	0.25	0.375	pos	The  scent  and  flavor  of  this  tea  are  as  close  to  my  conception  of  ambrosia  as  anything  else  that  has  yet  crossed  my  palate  . 	0.536725658241587	0.463274341758413
19_gourmet_pos_4	0.001	0.001	0.125	0.001	pos	It  is  full  without  being  overbearing  , 	0.520962425694063	0.47903757430593696
19_gourmet_pos_5	0.001	0.001	0.375	0.125	pos	it  is  seasoned  without  being  overpowering  . 	0.5477577552392587	0.4522422447607412
19_gourmet_pos_6	0.001	0.8	0.001	0.001	pos	It  's  great  with  anything  from  English  breakfast  fare  to  hardy  curry  . 	0.16893690597580024	0.8310630940241998
19_gourmet_pos_7	0.001	0.001	0.001	0.001	pos	Since  conception  , 	0.508080974588505	0.491919025411495
19_gourmet_pos_8	0.001	0.6	0.001	0.625	pos	I  have  been  in  love  with  tea  , 	0.2373119260860359	0.7626880739139641
19_gourmet_pos_9	0.001	0.2	0.125	0.001	pos	"but  ""  the  Prince  ""  was  my  first  fine  tea  . "	0.4204437365645036	0.5795562634354964
19_gourmet_pos_10	0.3003333333333333	0.3005	0.4166666666666667	0.125	pos	I  have  still  not  recovered  from  the  episode  in  which  my  father-in-law-to-be  proved  to  me  that  bag  tea  was  a  crime  against  humanity  . 	0.5352375704987264	0.4647624295012735
19_gourmet_pos_11	0.001	0.2	0.4375	0.4375	pos	And  yet  despite  amorous  flirtations  with  rare  white  teas 	0.45566275492168684	0.5443372450783132
19_gourmet_pos_12	0.001	1.0	0.625	0.125	pos	and  other  wondrous  Indian  and  Chinese  estate  varieties  with  unpronounceable  names  , 	0.14971969716558975	0.8502803028344103
19_gourmet_pos_13	0.001	0.8	0.125	0.001	pos	it  's  still  my  favorite  . 	0.17630160549924578	0.8236983945007542
19_gourmet_pos_14	0.5	0.001	0.5625	0.3125	pos	Never  mind  the  tea  purist  snobs 	0.7645948847121263	0.2354051152878737
19_gourmet_pos_15	0.001	0.001	0.001	0.001	pos	who  rank  on  it 	0.508080974588505	0.491919025411495
19_gourmet_pos_16	0.001	0.001	0.375	0.125	pos	because  it  's  flavored  with  spice  . 	0.5477577552392587	0.4522422447607412
19_gourmet_pos_17	0.001	0.001	0.125	0.001	pos	Would  they  send  back  a  fine  filet 	0.520962425694063	0.47903757430593696
19_gourmet_pos_18	0.001	0.001	0.001	0.001	pos	because  the  chef  elected  to  use  some  pepper  or  shallots  ? 	0.508080974588505	0.491919025411495
19_gourmet_pos_19	0.001	0.001	0.5	0.001	pos	Ignore  the  herbal  tea-totalers 	0.5596799126564195	0.4403200873435805
19_gourmet_pos_20	0.4	0.001	0.001	0.001	pos	who  regard  caffeine  as  sinful  . 	0.6800917045173902	0.3199082954826098
19_gourmet_pos_21	0.6	0.001	0.25	0.1875	pos	They  probably  want  to  outlaw  yoga  on  Sunday  too  . 	0.7729802824404012	0.22701971755959885
19_gourmet_pos_22	0.001	0.001	0.001	0.001	pos	Of  the  five  or  so  Kousmichoff  varieties 	0.508080974588505	0.491919025411495
19_gourmet_pos_23	0.001	0.4	0.001	0.5	pos	I  `  ve  had  ,  this  one  is  the  clear  winner  . 	0.3177007116147559	0.6822992883852441
19_gourmet_pos_24	0.001	1.0	0.001	0.75	pos	I  `  ve  gotten  my  best  results  using  HOT  water  steeping  for  five  to  six  minutes  . 	0.12158834797958695	0.878411652020413
19_gourmet_pos_25	0.001	0.001	0.001	0.001	pos	The  stuff  is  potent  enough 	0.508080974588505	0.491919025411495
19_gourmet_pos_26	0.001	0.001	0.001	0.001	pos	that  you  can  get  , 	0.508080974588505	0.491919025411495
19_gourmet_pos_27	0.001	0.001	0.001	0.001	pos	gasp  , 	0.508080974588505	0.491919025411495
19_gourmet_pos_28	0.001	0.2	0.25	0.125	pos	a  reasonably  tannin-free  second  infusion  . 	0.43408000083630194	0.5659199991636981
19_gourmet_pos_29	0.2	0.001	0.001	0.001	pos	My  only  reservation  is  this  ; 	0.5968495843998474	0.4031504156001527
19_gourmet_pos_30	0.001	0.001	0.125	0.001	pos	once  you  `  ve  entered  the  universe  of  fine  tea  , 	0.520962425694063	0.47903757430593696
19_gourmet_pos_31	0.5	0.001	0.5625	0.001	pos	you  can  never  be  satisfied 	0.762899577594792	0.23710042240520798
19_gourmet_pos_32	0.001	0.001	0.001	0.001	pos	drinking  Lipton  ,  Salada  ,  Twinings  or  Tetley  again  . 	0.508080974588505	0.491919025411495
19_gourmet_pos_33	0.4	0.001	0.5	0.1875	pos	In  guise  of  gifts  , 	0.7245919671335319	0.2754080328664681
19_gourmet_pos_34	0.001	0.001	0.001	0.2083333333333333	pos	I  have  managed  to  get  many  of  my  gastronome  friends  and  relations 	0.5096438975231077	0.49035610247689226
19_gourmet_pos_35	0.001	0.001	0.001	0.001	pos	addicted  so  that  I  may  sup  of  it 	0.508080974588505	0.491919025411495
19_gourmet_pos_36	0.001	0.001	0.001	0.001	pos	when  I  visit  . 	0.508080974588505	0.491919025411495
19_gourmet_pos_37	0.3755	0.20033333333333334	0.1875	0.3125	pos	Is  n't  it  a  delicious  irony  that  perhaps  the  greatest  bourgeoisie  decadence  of  the  Romanoff  dynasty  is  today 	0.5965958028966222	0.4034041971033778
19_gourmet_pos_38	0.001	0.001	0.001	0.125	pos	preserved  by  our  friends  in  socialist  France  ? 	0.5090157340060902	0.49098426599390976
19_gourmet_pos_39	0.4	0.001	0.001	0.125	pos	Viva  la  Revolution  ! 	0.680904885052769	0.319095114947231
19_gourmet_pos_40	0.001	0.001	0.001	0.001	pos	rws  ,  26\/1\/0 	0.508080974588505	0.491919025411495
4_gourmet_neg_1	0.001	0.001	0.001	0.125	pos	I  read  the  other  reviews 	0.5090157340060902	0.49098426599390976
4_gourmet_neg_2	0.001	0.2	0.375	0.1875	pos	and  was  greatly  excited  to  order  this  entree  . 	0.4473581464630758	0.5526418535369242
4_gourmet_neg_3	0.001	0.001	0.001	0.001	pos	I  have  bought  2-3  varieties  of  Tasty  Bite  from  my  local  Trader  Joes  . 	0.508080974588505	0.491919025411495
4_gourmet_neg_4	0.001	0.4	0.001	0.5	pos	Most  are  decently  healthy 	0.3177007116147559	0.6822992883852441
4_gourmet_neg_5	0.001	0.2	0.25	0.625	pos	and  all  are  easy  and  fast  to  make  . 	0.43778837713707486	0.5622116228629251
4_gourmet_neg_6	0.001	0.001	0.001	0.001	neg	Peas  and  paneer  ,  as  an  entree  ,  is  bland  and  without  any  heat\/spice  . 	0.508080974588505	0.491919025411495
4_gourmet_neg_7	0.001	0.2	0.001	0.125	neg	I  am  a  native  Indian 	0.4088348548189581	0.5911651451810419
4_gourmet_neg_8	0.001	0.001	0.001	0.001	neg	so  I  can  handle  relatively  spicy  food  . 	0.508080974588505	0.491919025411495
4_gourmet_neg_9	0.001	0.001	0.5	0.125	neg	However  , 	0.5606014176922722	0.4393985823077278
4_gourmet_neg_10	0.45	0.001	0.5	0.125	neg	this  entree  does  not  merit  even  a  2-chili  rating 	0.741911853337009	0.258088146662991
4_gourmet_neg_11	0.001	0.001	0.001	0.001	neg	-LRB-  out  of  four  -RRB-  . 	0.508080974588505	0.491919025411495
4_gourmet_neg_12	0.001	0.4	0.001	0.375	neg	As  for  food  quality  , 	0.31688399864750183	0.6831160013524982
4_gourmet_neg_13	0.001	0.001	0.001	0.001	neg	I  would  suggest 	0.508080974588505	0.491919025411495
4_gourmet_neg_14	0.001	0.001	0.001	0.001	neg	microwaving  the  rice 	0.508080974588505	0.491919025411495
4_gourmet_neg_15	0.001	0.001	0.001	0.001	neg	and  entree  separately  . 	0.508080974588505	0.491919025411495
4_gourmet_neg_16	0.001	0.001	0.125	0.5	neg	Otherwise  ,  the  majority  of  the  sauce  seeps  into  the  rice 	0.5247173101142977	0.4752826898857023
4_gourmet_neg_17	0.6	0.001	0.3333333333333333	0.1875	neg	giving  it  a  very  unpleasant  appearance  . 	0.7790046545318112	0.22099534546818872
4_gourmet_neg_18	0.001	0.001	0.001	0.001	pos	If  you  boil  the  pouches 	0.508080974588505	0.491919025411495
4_gourmet_neg_19	0.001	0.001	0.25	0.001	pos	-LRB-  an  alternate  option  -RRB-  , 	0.5339195604264527	0.4660804395735473
4_gourmet_neg_20	0.001	0.001	0.001	0.125	pos	you  may  have  even  more  success  . 	0.5090157340060902	0.49098426599390976
4_gourmet_neg_21	0.001	0.2	0.375	0.125	neg	However  ,  most  of  us  buy  these  because  of  the  ease  of  preparation  , 	0.44689213010748874	0.5531078698925113
4_gourmet_neg_22	0.55	0.001	0.4375	0.25	neg	so  boiling  is  n't  a  convenient  option  . 	0.77111616994761	0.22888383005239002
4_gourmet_neg_23	0.001	0.001	0.25	0.125	pos	The  rice  tastes 	0.5348501711202991	0.46514982887970097
4_gourmet_neg_24	0.001	0.001	0.001	0.001	pos	and  looks  as  it  should  . 	0.508080974588505	0.491919025411495
4_gourmet_neg_25	0.001	0.001	0.001	0.001	neg	Finally  , 	0.508080974588505	0.491919025411495
4_gourmet_neg_26	0.001	0.001	0.001	0.375	neg	I  do  recommend  Tasty  Bite  Entr  e  ,  Jaipur  Vegetables  . 	0.5109001312166133	0.4890998687833867
4_gourmet_neg_27	0.001	0.001	0.001	0.001	neg	I  am  on  box  nine  of  twelve 	0.508080974588505	0.491919025411495
4_gourmet_neg_28	0.5	0.001	0.375	0.001	neg	and  still  not  tired  . 	0.748506081939307	0.251493918060693
4_gourmet_neg_29	0.001	0.001	0.001	0.001	neg	This  entree  is  MUCH  spicier  -  closer 	0.508080974588505	0.491919025411495
4_gourmet_neg_30	0.001	0.001	0.001	0.001	neg	to  a  3.25  chili  rating 	0.508080974588505	0.491919025411495
